what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032712895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032712914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032712960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032712998
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032713028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032713066
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032713140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032713178
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032713233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032713413
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032713606
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032713818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032714323
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032714504
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334032714696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032731212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032753373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032778243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032779150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032789869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032793637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032806399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032819143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334032820372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334032840288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034307886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334034310180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034311315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034349131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034356103
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334034357083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034364983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034384600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034387671
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334034396936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034397387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034402247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034406467
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334034407448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034416608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034439300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034447733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034452300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034455635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034463879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034483712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034486460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034495754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034502881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034507543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334034514697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034515163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034520713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034525249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334034546929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034549019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034556962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034563420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034571009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034574668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334034576546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034577008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034579828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034595863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034597262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034598780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034608290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334034623522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034623977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034658530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034663288
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334034696589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034697214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334034704941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034705490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334034705594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034705941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034706845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034715422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034716437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334034722236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034722651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334034722710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034722902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034724324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034725008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034730820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034750129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034758484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334034764543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334034765365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334034769529
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334034771068
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1334034774630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1334034774819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1334034774964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1334034775163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034787597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034810562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034817069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334034817163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034822733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334034827268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034833841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334034837108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034845286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034847424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334034852465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035376714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1334035394438
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1334035394853
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1334035394885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1334035394920
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1334035394955
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1334035395166
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1334035395472
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1334035395807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1334035399606
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334035399860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334035400116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334035400532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334035400565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334035400598
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334035400632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334035400787
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1334035400971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035413603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035414596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035416740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035620762
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035624993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035625216
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035625400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035625817
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035625878
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035625905
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035625989
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626026
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626176
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626643
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626756
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626779
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626814
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035626958
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035627124
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035627505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1334035627768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035647428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035658508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035674395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035676045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035687309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035868618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334035926026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334035933031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035944621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035985369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334035988269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036037878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036052467
opened,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1334036138694
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1334036138741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036316697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334036316801
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334036317952
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1334036319696
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1334036321890
opened,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1334036321971
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1334036322161
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1334036322225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334036328671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334036330286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334036332139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036335331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036342299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036346785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036387712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036390376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036392811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036404860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036413776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036415999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036418653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036420108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036484728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036487299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036491049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036504708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036505660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036507536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036512123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036590515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036595175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036605827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036608472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036616482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036618517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036623196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036632399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036640540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036652624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036662343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036665424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036668312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036672808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036678775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036682059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036691004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036787533
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1334036793313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036832763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036834695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036848253
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334036877536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036877710
started,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1334036878715
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1334036878737
opened,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1334036882520
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1334036882658
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334036888358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036892071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036895300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334036895512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334036897603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036912390
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1334036937360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036937525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334036942777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334037538872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334037559088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334037587583
